,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4090,Unlabeled 4090,Unlabeled 4090,Unlabeled 4091,Unlabeled 4091,Unlabeled 4091,Unlabeled 4092,Unlabeled 4092,Unlabeled 4092,Unlabeled 4093,Unlabeled 4093,Unlabeled 4093,Unlabeled 4094,Unlabeled 4094,Unlabeled 4094,Unlabeled 4095,Unlabeled 4095,Unlabeled 4095,Unlabeled 4096,Unlabeled 4096,Unlabeled 4096,Unlabeled 4299,Unlabeled 4299,Unlabeled 4299,Unlabeled 4361,Unlabeled 4361,Unlabeled 4361,Unlabeled 4362,Unlabeled 4362,Unlabeled 4362,Unlabeled 4363,Unlabeled 4363,Unlabeled 4363,Unlabeled 4364,Unlabeled 4364,Unlabeled 4364,Unlabeled 4365,Unlabeled 4365,Unlabeled 4365
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
384,3.200000,960.812927,-73.294411,5791.492188,,,,,,,,,,,,,-824.428711,-607.640747,-6481.105957,,,,-932.073486,-492.329224,-1853.064697,,,,-3124.139160,454.003204,-4333.285156,,,,,,,,,
385,3.208333,960.819763,-73.318466,5791.472168,,,,,,,,,,,,,-824.393372,-607.626465,-6481.099121,,,,-928.999268,-491.288879,-1854.906982,,,,-3132.116699,451.567505,-4332.670898,,,,,,,,,
386,3.216667,960.835144,-73.294479,5791.481934,,,,,,,,,,,,,-824.376953,-607.530823,-6481.077637,,,,-931.674316,-493.693329,-1852.732056,,,,-3133.673584,451.651672,-4332.533203,,,,,,,,,
387,3.225000,960.854614,-73.281891,5791.480957,,,,,,,,,,,,,-824.471375,-607.556946,-6481.110352,,,,-933.100830,-495.575897,-1852.161377,,,,-3132.949707,452.672699,-4333.204102,,,,,,,,,
388,3.233333,960.844604,-73.284706,5791.480957,,,,,,,,,,,,,-824.453003,-607.574341,-6481.103516,,,,-932.346191,-494.761993,-1852.422485,,,,-3132.871582,453.437561,-4333.588379,,,,,,,,,
389,3.241667,960.823181,-73.300560,5791.488281,,,,,,,,,,,,,-824.432922,-607.669434,-6481.089844,,,,-932.306152,-494.353607,-1852.252563,,,,-3132.756104,454.003326,-4333.972656,,,,,,,,,
390,3.250000,960.828064,-73.309776,5791.493164,,,,,,,,,,,,,-824.451782,-607.701538,-6481.094238,,,,-932.660156,-494.252319,-1851.844727,,,,-3143.348389,451.308929,-4333.657715,,,,,,,,,
391,3.258333,960.832947,-73.306602,5791.482422,,,,,,,,,,,,,-824.414978,-607.606018,-6481.065430,,,,-933.021667,-494.240417,-1851.409546,,,,-3135.310059,456.208954,-4335.218750,,,,,,,,,
392,3.266667,960.836609,-73.300591,5791.491699,,,,,,,,,,,,,-824.510071,-607.592468,-6481.096680,,,,-933.353394,-494.488464,-1850.895508,,,,-3135.165283,457.332886,-4335.795410,,,,,,,,,
393,3.275000,960.841492,-73.278252,5791.480957,,,,,,,,,,,,,-824.484131,-607.568359,-6481.082520,,,,-933.463196,-494.621948,-1850.578735,,,,-3134.420654,458.270020,-4336.458496,,,,,,,,,
394,3.283333,960.760864,-73.345222,5791.297363,,,,,,,,,,,,,-824.548096,-607.724121,-6481.112305,,,,-933.369934,-494.682831,-1850.551880,,,,-3147.210938,453.741089,-4335.152344,,,,,,,,,
395,3.291667,960.819580,-73.292374,5791.472656,,,,,,,,,,,,,-824.381897,-607.658325,-6481.088379,,,,-933.377197,-494.730133,-1850.651489,,,,-3146.563232,454.849976,-4336.219727,,,,,,,,,
396,3.300000,960.815613,-73.307922,5791.474121,,,,,,,,,,,,,-824.373535,-607.566833,-6481.066895,,,,-933.251404,-494.634918,-1850.854858,,,,-3139.827393,457.805878,-4338.251953,,,,,,,,,
397,3.308333,960.811523,-73.293373,5791.470215,,,,,,,,,,,,,-824.439453,-607.501892,-6481.043945,,,,-933.177490,-494.547272,-1850.979492,,,,-3133.770752,460.689667,-4339.790527,,,,,,,,,
398,3.316667,960.815247,-73.311378,5791.468262,,,,,,,,,,,,,-824.414124,-607.508484,-6481.056152,,,,-933.131104,-494.508911,-1851.022583,,,,-3147.189941,455.534424,-4338.781250,,,,,,,,,
399,3.325000,960.821167,-73.302032,5791.473633,,,,,,,,,,,,,-824.397888,-607.626343,-6481.062988,,,,-933.202393,-494.598938,-1850.904663,,,,-3145.679199,456.729919,-4340.062012,,,,,,,,,
400,3.333333,960.839905,-73.294586,5791.471680,,,,,,,,,,,,,-824.394165,-607.695740,-6481.078613,,,,-933.288269,-494.639709,-1850.801880,,,,-3142.987793,458.036316,-4341.894043,,,,,,,,,
401,3.341667,960.820801,-73.303352,5791.501465,,,,,,,,,,,,,-824.298950,-607.602722,-6481.055664,,,,-933.343811,-494.652710,-1850.735352,,,,-3140.549072,459.339966,-4343.138184,,,,,,,,,
402,3.350000,960.803040,-73.306686,5791.490723,,,,,,,,,,,,,-824.427002,-607.565308,-6481.062988,,,,-933.373169,-494.628784,-1850.681519,,,,-3149.350586,455.895111,-4343.028320,,,,,,,,,
403,3.358333,960.761414,-73.366264,5791.321289,,,,,,,,,,,,,-824.418518,-607.503418,-6481.057129,,,,-933.431335,-494.640961,-1850.689575,,,,-3147.823242,456.632690,-4344.367188,,,,,,,,,
404,3.366667,960.812927,-73.311424,5791.480957,,,,,,,,,,,,,-824.436401,-607.582397,-6481.096680,,,,-933.377380,-494.663940,-1850.720459,,,,-3159.984863,451.197174,-4344.207520,,,,,,,,,
405,3.375000,960.774536,-73.344215,5791.336426,,,,,,,,,,,,,-824.473022,-607.692505,-6481.110840,,,,-933.313660,-494.625305,-1850.787109,,,,-3152.540771,455.044006,-4346.149414,,,,,,,,,
406,3.383333,960.819519,-73.303795,5791.473633,,,,,,,,,,,,,-824.367126,-607.609863,-6481.064941,,,,-933.224731,-494.589874,-1850.888672,,,,-3151.425293,455.818085,-4347.294434,,,,,,,,,
407,3.391667,960.837280,-73.282707,5791.474121,,,,,,,,,,,,,-824.382568,-607.596802,-6481.066406,,,,-933.189270,-494.548584,-1850.981079,,,,-3150.263916,455.978577,-4348.922363,,,,,,,,,
408,3.400000,960.822937,-73.300964,5791.484375,,,,,,,,,,,,,-824.283325,-607.533813,-6481.041504,,,,-933.182007,-494.554657,-1850.964233,,,,-3164.352539,450.339264,-4348.000488,,,,,,,,,
409,3.408333,960.745117,-73.376999,5791.292969,,,,,,,,,,,,,-824.329834,-607.624023,-6481.055176,,,,-933.187134,-494.519196,-1850.927124,,,,-3159.392578,452.227966,-4349.384766,,,,,,,,,
410,3.416667,960.610840,-73.558098,5791.107422,,,,,,,,,,,,,-824.468201,-607.722534,-6481.091309,,,,-933.314514,-494.622070,-1850.760254,,,,-3155.142090,454.326569,-4351.254883,,,,,,,,,
411,3.425000,960.817566,-73.293526,5791.471191,,,,,,,,,,,,,-824.335388,-607.584717,-6481.048340,,,,-933.360901,-494.682587,-1850.633423,,,,-3167.691650,449.733551,-4350.936523,,,,,,,,,
412,3.433333,960.835754,-73.285156,5791.467285,,,,,,,,,,,,,-824.368347,-607.465454,-6481.049316,,,,-933.393066,-494.686371,-1850.613281,,,,-3162.791992,451.286774,-4352.346680,,,,,,,,,
413,3.441667,960.818359,-73.290276,5791.484375,,,,,,,,,,,,,-824.397339,-607.534912,-6481.053223,,,,-933.383972,-494.631805,-1850.630127,,,,-3169.794189,448.427246,-4352.814941,,,,,,,,,
414,3.450000,960.816101,-73.294861,5791.481445,,,,,,,,,,,,,-824.354797,-607.587646,-6481.048340,,,,-933.406433,-494.630157,-1850.678711,,,,-3169.820801,449.118927,-4354.362793,,,,,,,,,
415,3.458333,960.763306,-73.370544,5791.299316,,,,,,,,,,,,,-824.385925,-607.628235,-6481.077148,,,,-933.374268,-494.639709,-1850.672485,,,,-3164.391357,451.499847,-4355.988281,,,,,,,,,
416,3.466667,960.822510,-73.292786,5791.488770,,,,,,,,,,,,,-824.397583,-607.673706,-6481.061035,,,,-933.401184,-494.619385,-1850.692383,,,,-3162.287109,452.620667,-4357.684082,,,,,,,,,
417,3.475000,960.814270,-73.318428,5791.491699,,,,,,,,,,,,,-824.301819,-607.542419,-6481.040527,,,,-933.348328,-494.638428,-1850.722290,,,,-3166.924805,451.117126,-4358.837402,,,,,,,,,
418,3.483333,960.829224,-73.302063,5791.495117,,,,,,,,,,,,,-824.423340,-607.593323,-6481.059570,,,,-933.264038,-494.609497,-1850.838867,,,,-3165.832764,451.981079,-4360.217773,,,,,,,,,
419,3.491667,960.757751,-73.363228,5791.319824,,,,,,,,,,,,,-824.400085,-607.660034,-6481.070312,,,,-933.231567,-494.567322,-1850.933350,,,,-3165.082275,452.982819,-4362.604980,,,,,,,,,
420,3.500000,960.811035,-73.317078,5791.473633,,,,,,,,,,,,,-824.287842,-607.686035,-6481.063965,,,,-933.225647,-494.538727,-1850.919067,,,,-3167.759521,452.741028,-4363.820801,,,,,,,,,
421,3.508333,960.837769,-73.305313,5791.505371,,,,,,,,,,,,,-824.330994,-607.662170,-6481.065918,,,,-933.275574,-494.572693,-1850.826660,,,,-3170.173828,452.195343,-4365.896484,,,,,,,,,
422,3.516667,960.848328,-73.289650,5791.480469,,,,,,,,,,,,,-824.362305,-607.573730,-6481.065430,,,,-933.318054,-494.658325,-1850.738281,,,,-3169.353027,453.509979,-4367.713379,,,,,,,,,
423,3.525000,960.807983,-73.305237,5791.482422,,,,,,,,,,,,,-824.374451,-607.518555,-6481.077637,,,,-933.342834,-494.634491,-1850.720337,,,,-3180.526367,448.917664,-4369.093262,,,,,,,,,
424,3.533333,960.816711,-73.314919,5791.489746,,,,,,,,,,,,,-824.315918,-607.607910,-6481.050781,,,,-933.355591,-494.646973,-1850.701538,,,,-3190.944336,445.503326,-4370.200684,,,,,,,,,
425,3.541667,960.748718,-73.354263,5791.323242,,,,,,,,,,,,,-824.293030,-607.698608,-6481.070312,,,,-933.327820,-494.606476,-1850.696289,,,,-3171.333984,455.105865,-4375.559082,,,,,,,,,
426,3.550000,960.835938,-73.297180,5791.492676,,,,,,,,,,,,,-824.299194,-607.707458,-6481.048828,,,,-933.406128,-494.642883,-1850.638428,,,,-3153.389160,463.268097,-4380.849121,,,,,,,,,
427,3.558333,960.831848,-73.287338,5791.508789,,,,,,,,,,,,,-824.420654,-607.697632,-6481.073730,,,,-933.390625,-494.687164,-1850.630859,,,,-3137.185791,470.640137,-4386.189941,,,,,,,,,
428,3.566667,960.747437,-73.346291,5791.297363,,,,,,,,,,,,,-824.334412,-607.527710,-6481.040039,,,,-933.338013,-494.634460,-1850.730347,,,,,,,,,,,,,,,
429,3.575000,960.817688,-73.294632,5791.497559,,,,,,,,,,,,,-824.429260,-607.641113,-6481.073242,,,,-933.287903,-494.628479,-1850.836304,,,,,,,,,,,,,,,
430,3.583333,960.822754,-73.296196,5791.487793,,,,,,,,,,,,,-824.342834,-607.729126,-6481.076660,,,,-933.230164,-494.601837,-1850.917114,,,,,,,,,,,,,,,
431,3.591667,960.768005,-73.349579,5791.305176,,,,,,,,,,,,,-824.345825,-607.704712,-6481.080566,,,,-933.144531,-494.556549,-1850.969482,,,,,,,,,,,,,,,
432,3.600000,960.823181,-73.295784,5791.479004,,,,,,,,,,,,,-824.394592,-607.683899,-6481.080566,,,,-933.199280,-494.493500,-1850.951538,,,,,,,,,,,,,,,
433,3.608333,960.837952,-73.290894,5791.479492,,,,,,,,,,,,,-824.395691,-607.662109,-6481.073730,,,,-933.305237,-494.559479,-1850.818481,,,,,,,,,,,,,,,
434,3.616667,960.854614,-73.287193,5791.485352,,,,,,,,,,,,,-824.379761,-607.703796,-6481.068848,,,,-933.370728,-494.676727,-1850.670044,,,,,,,,,,,,,,,
435,3.625000,960.845764,-73.290710,5791.479004,,,,,,,,,,,,,-824.442688,-607.710510,-6481.080566,,,,-933.394714,-494.698120,-1850.642090,,,,,,,,,,,,,,,
436,3.633333,960.841492,-73.305603,5791.486328,,,,,,,,,,,,,-824.378357,-607.659790,-6481.066895,,,,-933.349976,-494.670593,-1850.647217,,,,,,,,,,,,,,,
437,3.641667,960.837769,-73.291977,5791.493652,,,,,,,,,,,,,-824.300659,-607.560486,-6481.030762,,,,-933.362793,-494.617706,-1850.667969,,,,,,,,,,,,,,,
438,3.650000,960.848389,-73.302032,5791.467773,,,,,,,,,,,,,-824.297791,-607.629150,-6481.037598,,,,-933.327393,-494.603149,-1850.706787,,,,,,,,,,,,,,,
439,3.658333,960.833740,-73.302139,5791.475098,,,,,,,,,,,,,-824.196411,-607.594238,-6481.025879,,,,-933.318542,-494.536102,-1850.762817,,,,,,,,,,,,,,,
440,3.666667,960.843872,-73.304420,5791.479004,,,,,,,,,,,,,-824.390015,-607.731018,-6481.082031,,,,-933.341370,-494.662933,-1850.733643,,,,,,,,,,,,,,,
441,3.675000,960.831909,-73.305771,5791.494141,,,,,,,,,,,,,-824.276489,-607.582092,-6481.031738,,,,-933.311951,-494.553467,-1850.866211,,,,,,,,,,,,,,,
442,3.683333,960.807129,-73.305290,5791.475586,,,,,,,,,,,,,-824.341431,-607.554382,-6481.058594,,,,-933.273254,-494.556854,-1850.905151,,,,,,,,,,,,,,,
443,3.691667,960.829773,-73.301514,5791.492188,,,,,,,,,,,,,-824.389587,-607.597717,-6481.058105,,,,-933.213562,-494.584625,-1850.908447,,,,,,,,,,,,,,,
444,3.700000,960.831543,-73.303566,5791.498047,,,,,,,,,,,,,-824.366821,-607.640076,-6481.045898,,,,-933.233154,-494.526550,-1850.923828,,,,,,,,,,,,,,,
445,3.708333,960.818298,-73.317444,5791.506348,,,,,,,,,,,,,-824.340942,-607.713013,-6481.064941,,,,-933.323303,-494.573608,-1850.784546,,,,,,,,,,,,,,,
446,3.716667,960.817688,-73.300026,5791.486328,,,,,,,,,,,,,-824.306885,-607.726685,-6481.077637,,,,-933.425049,-494.622986,-1850.672974,,,,,,,,,,,,,,,
447,3.725000,960.817932,-73.287521,5791.473633,,,,,,,,,,,,,-824.295410,-607.573059,-6481.048828,,,,-933.426697,-494.650879,-1850.657837,,,,,,,,,,,,,,,
448,3.733333,960.809998,-73.299225,5791.493164,,,,,,,,,,,,,-824.315369,-607.551208,-6481.044434,,,,-933.354736,-494.640930,-1850.714844,,,,,,,,,,,,,,,
449,3.741667,960.809692,-73.306023,5791.496582,,,,,,,,,,,,,-824.346680,-607.631287,-6481.062012,,,,-933.269592,-494.645142,-1850.801880,,,,,,,,,,,,,,,
450,3.750000,960.747986,-73.389412,5791.313965,,,,,,,,,,,,,-824.308411,-607.624390,-6481.063965,,,,-933.224976,-494.579620,-1850.898438,,,,,,,,,,,,,,,
451,3.758333,960.814087,-73.300606,5791.487305,,,,,,,,,,,,,-824.345947,-607.682495,-6481.059082,,,,-933.265503,-494.527252,-1850.930908,,,,,,,,,,,,,,,
452,3.766667,960.822144,-73.292290,5791.494629,,,,,,,,,,,,,-824.311462,-607.684631,-6481.070312,,,,-933.297180,-494.551208,-1850.874390,,,,,,,,,,,,,,,
453,3.775000,960.818970,-73.290482,5791.493652,,,,,,,,,,,,,-824.395142,-607.620422,-6481.052734,,,,-933.299133,-494.591217,-1850.848389,,,,,,,,,,,,,,,
454,3.783333,960.835388,-73.297745,5791.485352,,,,,,,,,,,,,-824.334534,-607.580078,-6481.032715,,,,-933.294373,-494.561066,-1850.823730,,,,,,,,,,,,,,,
455,3.791667,960.830688,-73.313416,5791.472656,,,,,,,,,,,,,-824.218323,-607.594177,-6481.022461,,,,-933.370605,-494.634918,-1850.742188,,,,,,,,,,,,,,,
456,3.800000,960.817200,-73.315247,5791.493652,,,,,,,,,,,,,-824.321167,-607.666931,-6481.057129,,,,-933.382690,-494.606506,-1850.702148,,,,,,,,,,,,,,,
457,3.808333,960.766907,-73.365189,5791.291504,,,,,,,,,,,,,-824.263062,-607.658325,-6481.046875,,,,-933.393127,-494.574310,-1850.732910,,,,,,,,,,,,,,,
458,3.816667,960.831909,-73.314468,5791.459473,,,,,,,,,,,,,-824.290955,-607.617188,-6481.054688,,,,-933.369385,-494.577515,-1850.714722,,,,,,,,,,,,,,,
459,3.825000,960.853577,-73.298668,5791.453125,,,,,,,,,,,,,-824.332153,-607.538696,-6481.046387,,,,-933.403442,-494.585205,-1850.763794,,,,,,,,,,,,,,,
460,3.833333,960.823303,-73.308960,5791.460449,,,,,,,,,,,,,-824.265137,-607.548584,-6481.051758,,,,-933.323364,-494.601685,-1850.857300,,,,,,,,,,,,,,,
461,3.841667,960.821655,-73.307060,5791.494629,,,,,,,,,,,,,-824.326416,-607.669617,-6481.070801,,,,-933.220886,-494.529510,-1850.986450,,,,,,,,,,,,,,,
462,3.850000,960.824219,-73.296631,5791.500000,,,,,,,,,,,,,-824.303650,-607.691711,-6481.050781,,,,-933.223938,-494.513611,-1851.043823,,,,,,,,,,,,,,,
463,3.858333,960.804993,-73.292099,5791.487793,,,,,,,,,,,,,-824.201965,-607.543518,-6481.029297,,,,-933.236511,-494.485443,-1851.067627,,,,,,,,,,,,,,,
464,3.866667,960.818115,-73.292450,5791.503906,,,,,,,,,,,,,-824.266541,-607.574890,-6481.029297,,,,-933.184082,-494.508301,-1851.051514,,,,,,,,,,,,,,,
465,3.875000,960.823303,-73.289543,5791.482910,,,,,,,,,,,,,-824.228455,-607.578796,-6481.009766,,,,-933.202454,-494.535004,-1851.030762,,,,,,,,,,,,,,,
466,3.883333,960.818359,-73.324242,5791.496094,,,,,,,,,,,,,-824.290527,-607.660950,-6481.051758,,,,-933.234070,-494.517944,-1850.993286,,,,,,,,,,,,,,,
467,3.891667,960.821350,-73.311035,5791.482422,,,,,,,,,,,,,-824.283997,-607.639404,-6481.043457,,,,-933.294006,-494.581635,-1850.871338,,,,,,,,,,,,,,,
468,3.900000,960.832581,-73.306808,5791.488281,,,,,,,,,,,,,-824.190491,-607.476196,-6481.013184,,,,-933.320374,-494.593750,-1850.791870,,,,,,,,,,,,,,,
469,3.908333,960.822998,-73.298630,5791.469238,,,,,,,,,,,,,-824.292786,-607.503601,-6481.039062,,,,-933.361206,-494.638550,-1850.717163,,,,,,,,,,,,,,,
470,3.916667,960.826477,-73.287315,5791.470215,,,,,,,,,,,,,-824.401917,-607.656799,-6481.086914,,,,-933.371765,-494.637756,-1850.712280,,,,,,,,,,,,,,,
471,3.925000,960.834595,-73.288948,5791.485352,,,,,,,,,,,,,-824.251038,-607.634094,-6481.044434,,,,-933.379883,-494.622803,-1850.673096,,,,,,,,,,,,,,,
472,3.933333,960.862793,-73.281204,5791.489258,,,,,,,,,,,,,-824.316345,-607.674377,-6481.063965,,,,-933.387817,-494.682617,-1850.616089,,,,,,,,,,,,,,,
473,3.941667,960.849915,-73.277428,5791.498047,,,,,,,,,,,,,-824.329224,-607.622559,-6481.051270,,,,-933.413208,-494.643951,-1850.678467,,,,,,,,,,,,,,,
474,3.950000,960.831482,-73.301270,5791.473145,,,,,,,,,,,,,-824.278137,-607.509155,-6481.030273,,,,-933.345276,-494.635620,-1850.729858,,,,,,,,,,,,,,,
475,3.958333,960.842041,-73.282784,5791.467773,,,,,,,,,,,,,-824.392944,-607.595459,-6481.047852,,,,-933.305908,-494.594421,-1850.774902,,,,,,,,,,,,,,,
476,3.966667,960.858398,-73.294151,5791.455078,,,,,,,,,,,,,-824.403931,-607.725708,-6481.079102,,,,-933.332520,-494.583466,-1850.830688,,,,,,,,,,,,,,,
477,3.975000,960.853516,-73.291824,5791.480469,,,,,,,,,,,,,-824.288757,-607.665894,-6481.048340,,,,-933.300293,-494.589539,-1850.850220,,,,,,,,,,,,,,,
478,3.983333,960.832764,-73.287361,5791.484863,,,,,,,,,,,,,-824.338745,-607.603516,-6481.056152,,,,-933.308655,-494.590149,-1850.833618,,,,,,,,,,,,,,,
479,3.991667,960.825134,-73.280525,5791.482910,,,,,,,,,,,,,-824.309753,-607.518677,-6481.048340,,,,-933.357971,-494.586212,-1850.799561,,,,,,,,,,,,,,,
480,4.000000,960.809937,-73.302750,5791.483398,,,,,,,,,,,,,-824.338989,-607.518433,-6481.029785,,,,-933.366821,-494.616241,-1850.773438,,,,,,,,,,,,,,,
481,4.008333,960.757812,-73.345238,5791.300781,,,,,,,,,,,,,-824.367920,-607.657471,-6481.054199,,,,-933.280518,-494.558960,-1850.794189,,,,,,,,,,,,,,,
482,4.016667,960.805298,-73.294357,5791.477539,,,,,,,,,,,,,-824.338745,-607.700317,-6481.075684,,,,-933.293030,-494.590332,-1850.799805,,,,,,,,,,,,,,,
483,4.025000,960.817078,-73.294014,5791.494141,,,,,,,,,,,,,-824.299011,-607.623108,-6481.037109,,,,-933.315247,-494.570160,-1850.804321,,,,,,,,,,,,,,,
484,4.033333,960.832092,-73.283150,5791.489746,,,,,,,,,,,,,-824.212891,-607.531128,-6481.007812,,,,-933.334290,-494.601501,-1850.777222,,,,,,,,,,,,,,,
485,4.041667,960.831055,-73.291176,5791.474609,,,,,,,,,,,,,-824.270874,-607.560791,-6481.037109,,,,-933.345276,-494.601746,-1850.741943,,,,,,,,,,,,,,,
486,4.050000,960.833069,-73.303207,5791.482422,,,,,,,,,,,,,-824.294067,-607.576111,-6481.045410,,,,-933.358948,-494.666992,-1850.685547,,,,,,,,,,,,,,,
487,4.058333,960.819824,-73.322784,5791.479980,,,,,,,,,,,,,-824.243408,-607.595764,-6481.042969,,,,-933.380066,-494.628906,-1850.709106,,,,,,,,,,,,,,,
488,4.066667,960.826965,-73.328476,5791.472168,,,,,,,,,,,,,-824.213928,-607.536621,-6481.026855,,,,-933.371582,-494.622742,-1850.736572,,,,,,,,,,,,,,,
489,4.075000,960.831299,-73.325256,5791.485840,,,,,,,,,,,,,-824.199707,-607.561340,-6481.012207,,,,-933.350586,-494.631470,-1850.788940,,,,,,,,,,,,,,,
490,4.083333,960.811890,-73.305275,5791.479980,,,,,,,,,,,,,-824.192810,-607.522339,-6481.018066,,,,-933.285583,-494.585266,-1850.826050,,,,,,,,,,,,,,,
491,4.091667,960.806946,-73.311920,5791.479492,,,,,,,,,,,,,-824.234375,-607.553772,-6481.021484,,,,-933.324463,-494.595490,-1850.813110,,,,,,,,,,,,,,,
492,4.100000,960.829834,-73.305519,5791.474609,,,,,,,,,,,,,-824.157715,-607.609802,-6481.028809,,,,-933.308960,-494.592834,-1850.804443,,,,,,,,,,,,,,,
493,4.108333,960.830017,-73.301651,5791.483398,,,,,,,,,,,,,-824.250305,-607.610718,-6481.044434,,,,-933.286316,-494.610931,-1850.848511,,,,,,,,,,,,,,,
494,4.116667,960.798584,-73.298813,5791.492188,,,,,,,,,,,,,-824.222656,-607.528259,-6481.028320,,,,-933.248718,-494.593292,-1850.892212,,,,,,,,,,,,,,,
495,4.125000,960.758606,-73.362656,5791.304688,,,,,,,,,,,,,-824.250610,-607.523987,-6481.035645,,,,-933.257385,-494.572418,-1850.866699,,,,,,,,,,,,,,,
496,4.133333,960.807922,-73.317345,5791.478516,,,,,,,,,,,,,-824.289551,-607.573914,-6481.047852,,,,-933.315613,-494.604187,-1850.778564,,,,,,,,,,,,,,,
497,4.141667,960.830200,-73.276405,5791.479492,,,,,,,,,,,,,-824.291748,-607.668518,-6481.067383,,,,-933.378601,-494.620667,-1850.754150,,,,,,,,,,,,,,,
498,4.150000,960.793823,-73.288292,5791.483887,,,,,,,,,,,,,-824.212769,-607.591614,-6481.044922,,,,-933.333679,-494.597992,-1850.719482,,,,,,,,,,,,,,,
499,4.158333,960.816101,-73.293144,5791.499512,,,,,,,,,,,,,-824.304138,-607.535645,-6481.042480,,,,-933.380188,-494.655151,-1850.679443,,,,,,,,,,,,,,,
500,4.166667,960.811890,-73.289680,5791.481445,,,,,,,,,,,,,-824.332153,-607.587219,-6481.055176,,,,-933.321472,-494.595642,-1850.733643,,,,,,,,,,,,,,,
501,4.175000,960.817932,-73.312637,5791.489746,,,,,,,,,,,,,-824.339722,-607.687744,-6481.066406,,,,-933.352661,-494.604675,-1850.742798,,,,,,,,,,,,,,,
502,4.183333,960.832947,-73.307907,5791.493164,,,,,,,,,,,,,-824.257812,-607.735229,-6481.073730,,,,-933.332092,-494.643250,-1850.731079,,,,,,,,,,,,,,,
503,4.191667,960.836365,-73.307495,5791.479980,,,,,,,,,,,,,-824.194641,-607.662781,-6481.056152,,,,-933.337341,-494.608032,-1850.771851,,,,,,,,,,,,,,,
504,4.200000,960.826050,-73.310379,5791.496582,,,,,,,,,,,,,-824.162903,-607.517517,-6481.031250,,,,-933.355469,-494.589874,-1850.735474,,,,,,,,,,,,,,,
505,4.208333,960.824341,-73.313316,5791.485352,,,,,,,,,,,,,-824.305054,-607.532288,-6481.064941,,,,-933.401245,-494.669525,-1850.661011,,,,,,,,,,,,,,,
506,4.216667,960.844604,-73.305412,5791.477051,,,,,,,,,,,,,-824.193848,-607.468323,-6481.029785,,,,-933.368286,-494.663239,-1850.686401,,,,,,,,,,,,,,,
507,4.225000,960.825500,-73.306999,5791.469727,,,,,,,,,,,,,-824.318054,-607.604431,-6481.068848,,,,-933.323792,-494.614288,-1850.741089,,,,,,,,,,,,,,,
508,4.233333,960.825562,-73.299278,5791.466797,,,,,,,,,,,,,-824.228821,-607.589844,-6481.039551,,,,-933.339722,-494.615784,-1850.755737,,,,,,,,,,,,,,,
509,4.241667,960.822876,-73.286011,5791.474609,,,,,,,,,,,,,-824.267761,-607.603882,-6481.046387,,,,-933.326904,-494.607422,-1850.766602,,,,,,,,,,,,,,,
510,4.250000,960.798584,-73.300583,5791.480957,,,,,,,,,,,,,-824.281067,-607.596436,-6481.045898,,,,-933.350891,-494.578003,-1850.723267,,,,,,,,,,,,,,,
511,4.258333,960.807251,-73.291840,5791.458984,,,,,,,,,,,,,-824.251160,-607.580200,-6481.050293,,,,-933.396667,-494.623444,-1850.660645,,,,,,,,,,,,,,,
512,4.266667,960.829041,-73.305099,5791.488770,,,,,,,,,,,,,-824.217041,-607.618591,-6481.062500,,,,-933.403198,-494.655609,-1850.607910,,,,,,,,,,,,,,,
