,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1479,Unlabeled 1479,Unlabeled 1479,Unlabeled 1480,Unlabeled 1480,Unlabeled 1480,Unlabeled 1481,Unlabeled 1481,Unlabeled 1481,Unlabeled 1482,Unlabeled 1482,Unlabeled 1482,Unlabeled 1483,Unlabeled 1483,Unlabeled 1483,Unlabeled 1484,Unlabeled 1484,Unlabeled 1484,Unlabeled 1586,Unlabeled 1586,Unlabeled 1586,Unlabeled 1619,Unlabeled 1619,Unlabeled 1619,Unlabeled 1621,Unlabeled 1621,Unlabeled 1621,Unlabeled 1726,Unlabeled 1726,Unlabeled 1726,Unlabeled 1737,Unlabeled 1737,Unlabeled 1737,Unlabeled 1740,Unlabeled 1740,Unlabeled 1740,Unlabeled 1753,Unlabeled 1753,Unlabeled 1753,Unlabeled 1821,Unlabeled 1821,Unlabeled 1821,Unlabeled 1822,Unlabeled 1822,Unlabeled 1822,Unlabeled 1823,Unlabeled 1823,Unlabeled 1823
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
366,3.050000,960.053406,-74.160545,5791.377441,-183.075867,2068.495117,-3010.289062,,,,,,,,,,,,,,,,-2007.643188,1959.132324,-914.094666,-1963.116821,2011.461060,-716.531433,,,,,,,,,,,,,,,,,,,,,
367,3.058333,960.207153,-74.031822,5791.267578,-180.011383,2075.357910,-2947.520264,,,,,,,,,,,,,,,,-2002.850952,1955.102783,-888.351868,-1958.081787,2006.643555,-689.501465,,,,,,,,,,,,,,,,,,,,,
368,3.066667,960.564087,-73.680489,5791.126953,-180.310883,2089.218262,-2890.201660,,,,,,,,,,,,,,,,-1998.078857,1951.000366,-863.210693,-1953.315674,2001.703979,-663.292603,,,,,,,,,,,,,,,,,,,,,
369,3.075000,960.551514,-73.670486,5791.115723,-180.579956,2101.671143,-2838.704102,,,,,,,,,,,,,,,,-1993.283081,1946.172852,-837.309937,-1947.559448,1995.704712,-637.096069,,,,,,,,,,,,,,,,,,,,,
370,3.083333,960.184753,-74.017212,5791.206543,,,,,,,,,,,,,,,,,,,-1988.590332,1941.164307,-811.768921,-1942.078125,1989.236694,-610.105774,,,,,,,,,,,,,,,,,,,,,
371,3.091667,960.194885,-74.035126,5791.222168,,,,,,,,,,,,,,,,,,,-1983.223633,1936.733154,-785.877441,-1935.491943,1983.137329,-586.781189,,,,,,,,,,,,,,,,,,,,,
372,3.100000,960.554016,-73.674339,5791.158691,,,,,,,,,,,,,,,,,,,-1978.176147,1931.820801,-759.736084,-1930.137085,1975.956299,-560.668457,,,,,,,,,,,,,,,,,,,,,
373,3.108333,960.769043,-73.424980,5791.490234,,,,,,,,,,,,,,,,,,,-1973.169800,1926.597656,-734.859741,-1923.894287,1968.375488,-535.856873,,,,,,,,,,,,,,,,,,,,,
374,3.116667,960.780029,-73.427628,5791.521973,,,,,,,,,,,,,,,,,,,-1968.106201,1921.018433,-708.661011,-1918.888306,1960.986572,-508.956268,,,,,,,,,,,,,,,,,,,,,
375,3.125000,960.477295,-73.699989,5791.481934,,,,,,,,,,,,,,,,,,,-1964.106201,1913.940918,-674.528198,-1913.716431,1953.800537,-481.356689,,,,,,,,,,,,,,,,,,,,,
376,3.133333,960.177734,-74.043343,5791.250977,,,,,,,,,,,,,,,,,,,-1958.710205,1908.189087,-649.571838,-1908.375610,1946.975952,-454.382568,,,,,,,,,,,,,,,,,,,,,
377,3.141667,960.045654,-74.177666,5791.237793,,,,,,,,,,,,,,,,,,,-1953.939941,1901.521606,-622.047119,-1901.992188,1938.612061,-429.218231,,,,,,,,,,,,,,,,,,,,,
378,3.150000,960.588989,-73.689667,5791.189453,,,,,,,,,,,,,,,,,,,-1948.703125,1895.414062,-596.627441,-1894.848999,1930.927734,-405.398254,,,,,,,,,,,,,,,,,,,,,
379,3.158333,960.576538,-73.684883,5791.190918,,,,,,,,,,,,,,,,,,,-1943.607544,1888.519653,-570.312805,-1889.613281,1922.067383,-379.884705,,,,,,,,,,,,,,,,,,,,,
380,3.166667,960.747986,-73.436134,5791.511230,,,,,,,,,,,,,,,,,,,-1937.546631,1881.938843,-543.697510,-1884.066772,1913.498535,-352.351501,,,,,,,,,,,,,,,,,,,,,
381,3.175000,960.336975,-73.835724,5791.434570,,,,,,,,,,,,,,,,,,,-1931.662598,1875.628784,-521.467590,-1877.075684,1905.579712,-327.836517,,,,,,,,,,,,,,,,,,,,,
382,3.183333,960.045898,-74.165962,5791.338379,,,,,,,,,,,,,,,,,,,-1926.057495,1868.282227,-495.755157,-1869.978760,1897.817139,-305.609711,,,,,,,,,,,,,,,,,,,,,
383,3.191667,960.188782,-74.025864,5791.220703,,,,,,,,,,,,,,,,,,,-1920.712891,1860.143066,-469.141602,-1864.089600,1890.162598,-284.965332,,,,,,,,,,,,,,,,,,,,,
384,3.200000,960.755981,-73.439690,5791.506348,,,,,,,,,,,,,,,,,,,-1915.118286,1852.265137,-442.471008,-1858.196289,1881.458984,-255.671448,,,,,,,,,,,,,,,,,,,,,
385,3.208333,960.764221,-73.411858,5791.527832,,,,,,,,,,,,,,,,,,,-1909.752441,1843.836304,-415.650848,-1852.509644,1872.912842,-229.965302,,,,,,,,,,,,,,,,,,,,,
386,3.216667,960.750610,-73.437759,5791.502441,,,,,,,,,,,,,,,,,,,-1903.953613,1835.754883,-389.120087,-1845.936646,1862.721436,-204.017532,,,,,,,,,,,,,,,,,,,,,
387,3.225000,960.187866,-74.031677,5791.292480,,,,,,,,,,,,,,,,,,,-1896.823486,1828.125244,-366.958893,-1839.087036,1852.691772,-177.495392,,,,,,,,,,,,,,,,,,,,,
388,3.233333,960.182495,-74.024689,5791.187988,,,,,,,,,,,,,,,,,,,-1891.038208,1819.150513,-340.370636,-1832.453491,1842.585449,-152.153030,,,,,,,,,,,,,,,,,,,,,
389,3.241667,960.197083,-74.026207,5791.155273,,,,,,,,,,,,,,,,,,,-1885.208252,1810.190063,-313.449005,-1825.910400,1832.362305,-127.095688,,,,,,,,,,,,,,,,,,,,,
390,3.250000,960.763306,-73.418053,5791.518555,,,,,,,,,,,,,,,,,,,-1878.964111,1801.488647,-286.731964,-1818.808838,1821.399536,-100.459709,,,,,,,,,,,,,,,,,,,,,
391,3.258333,960.374390,-73.782364,5791.479980,,,,,,,,,,,,,,,,,,,-1872.557861,1792.352539,-259.620941,-1812.162842,1810.966553,-74.966591,,,,,,,,,,,,,,,,,,,,,
392,3.266667,960.198669,-74.033150,5791.241211,,,,,,,,,,,,,,,,,,,-1865.683960,1782.563232,-234.878067,-1805.156738,1799.612183,-49.105473,,,,,,,,,,,,,,,,,,,,,
393,3.275000,960.182678,-74.030037,5791.147461,,,,,,,,,,,,,,,,,,,-1859.402466,1772.726929,-210.054565,-1798.495361,1788.634888,-24.229935,,,,,,,,,,,,,,,,,,,,,
394,3.283333,960.182617,-74.046394,5791.147949,,,,,,,,,,,,,,,,,,,-1853.265991,1762.259766,-182.282410,-1791.184570,1777.139648,2.667874,,,,,,,,,,,,,,,,,,,,,
395,3.291667,960.071655,-74.161476,5791.306152,,,,,,,,,,,,,,,,,,,-1846.932129,1752.007690,-156.706512,-1783.646240,1764.976074,30.374229,,,,,,,,,,,,,,,,,,,,,
396,3.300000,960.550415,-73.712128,5791.228516,,,,,,,,,,,,,,,,,,,-1839.217896,1742.653320,-130.909195,-1776.543457,1753.632202,54.923244,,,,,,,,,,,,,,,,,,,,,
397,3.308333,960.227295,-74.035706,5791.277832,,,,,,,,,,,,,,,,,,,-1832.034180,1732.610596,-104.666298,-1768.914062,1741.370972,81.302269,,,,,,,,,,,,,,,,,,,,,
398,3.316667,960.220398,-74.037308,5791.222656,,,,,,,,,,,,,,,,,,,-1824.994873,1722.638062,-77.761154,-1761.173462,1729.130615,108.000801,,,,,,,,,,,,,,,,,,,,,
399,3.325000,960.063293,-74.163185,5791.304688,,,,,,,,,,,,,,,,,,,-1819.031250,1716.187622,-60.695236,-1753.486694,1717.046631,134.139526,,,,,,,,,,,,,,,,,,,,,
400,3.333333,960.747986,-73.436737,5791.514160,,,,,,,,,,,,,,,,,,,-1811.916748,1704.854370,-34.228584,-1745.535278,1704.872559,160.876877,,,,,,,,,,,,,,,,,,,,,
401,3.341667,960.756104,-73.429970,5791.413574,,,,,,,,,,,,,,,,,,,-1804.718018,1693.064697,-7.578405,-1737.856689,1692.615356,187.020645,,,,,,,,,,,,,,,,,,,,,
402,3.350000,960.747803,-73.436447,5791.482422,,,,,,,,,,,,,,,,,,,-1798.198608,1685.702148,20.084677,-1735.901611,1677.152466,213.783340,,,,,,,,,,,,,,,,,,,,,
403,3.358333,960.766052,-73.431465,5791.501465,,,,,,,,,,,,,,,,,,,-1790.469360,1674.142700,46.280762,-1728.347900,1663.994263,239.901001,,,,,,,,,,,,,,,,,,,,,
404,3.366667,960.679993,-73.473969,5791.342773,,,,,,,,,,,,,,,,,,,-1783.677490,1659.116089,72.470192,-1720.726318,1650.671143,266.258972,-86.550789,2016.188354,-831.634033,,,,,,,,,,,,,,,,,,
405,3.375000,960.189880,-74.026527,5791.255859,,,,,,,,,,,,,,,,,,,-1775.439819,1644.734253,98.655106,-1712.341553,1636.179688,292.771210,-65.214188,2021.914062,-822.865540,,,,,,,,,,,,,,,,,,
406,3.383333,960.200378,-74.017036,5791.218262,,,,,,,,,,,,,,,,,,,-1767.898560,1631.989990,125.750702,-1703.545776,1622.110474,319.195892,-46.044586,2027.058105,-814.987610,,,,,,,,,,,,,,,,,,
407,3.391667,960.769897,-73.426392,5791.506348,,,,,,,,,,,,,,,,,,,-1760.113525,1619.048096,152.869080,-1694.995117,1607.641479,346.229462,-28.821905,2031.679810,-807.909790,,,,,,,,,,,,,,,,,,
408,3.400000,960.770081,-73.423729,5791.537598,,,,,,,,,,,,,,,,,,,-1752.261719,1605.973267,179.723755,-1685.665527,1593.643433,372.701233,,,,,,,,,,,,,,,,,,,,,
409,3.408333,960.466980,-73.697708,5791.480957,,,,,,,,,,,,,,,,,,,-1744.348267,1592.634399,206.627243,-1676.970093,1578.508911,399.704926,,,,-44.221428,1982.906372,-626.308350,,,,,,,,,,,,,,,
410,3.416667,960.060364,-74.150909,5791.365723,,,,,,,,,,,,,,,,,,,-1736.323853,1579.055298,233.987320,-1669.670288,1563.410767,426.592133,,,,-35.749657,1972.528442,-607.737976,,,,,,,,,,,,,,,
411,3.425000,960.048706,-74.162239,5791.333008,,,,,,,,,,,,,,,,,,,-1728.127441,1565.378052,260.944885,-1660.293213,1548.612061,453.074799,,,,-28.138298,1963.204468,-591.053650,-32.895435,1958.414673,-529.895020,,,,,,,,,,,,
412,3.433333,960.075562,-74.176392,5791.334961,,,,,,,,,,,,,,,,,,,-1719.884277,1551.488525,288.192413,-1650.738647,1532.793701,479.951843,,,,-10.668105,1961.273804,-573.420593,-26.315228,1949.554443,-528.345703,,,,,,,,,,,,
413,3.441667,960.574890,-73.674942,5791.209473,,,,,,,,,,,,,,,,,,,-1707.889893,1542.158691,315.204803,-1641.882690,1517.637451,506.969147,,,,,,,-26.408249,1944.529297,-525.542114,,,,,,,,,,,,
414,3.450000,960.075745,-74.149673,5791.394531,,,,,,,,,,,,,,,,,,,-1702.235596,1526.109863,343.180084,-1631.550293,1502.160156,533.798584,,,,,,,-26.915743,1938.868530,-523.205688,,,,,,,,,,,,
415,3.458333,960.777649,-73.417099,5791.534668,,,,,,,,,,,,,,,,,,,-1690.281860,1512.624756,370.350250,-1623.042603,1484.286987,561.332397,,,,,,,,,,,,,,,,,,,,,
416,3.466667,960.733582,-73.447861,5791.418945,,,,,,,,,,,,,,,,,,,-1681.131592,1497.771729,397.893219,-1614.449097,1468.150513,588.385803,,,,,,,,,,,,,,,,,,,,,
417,3.475000,960.211426,-74.037384,5791.281250,,,,,,,,,,,,,,,,,,,-1677.722778,1480.986084,426.319733,-1605.745239,1453.174438,615.931091,,,,,,,,,,,,,,,,,,,,,
418,3.483333,960.200867,-74.039574,5791.202637,,,,,,,,,,,,,,,,,,,-1663.426514,1467.309570,453.214661,-1594.292236,1437.624390,642.804382,,,,,,,,,,,,,,,,,,,,,
419,3.491667,960.773987,-73.424187,5791.503906,,,,,,,,,,,,,,,,,,,-1659.201172,1449.274536,482.152740,-1584.517090,1420.746826,670.698975,,,,,,,,,,15.982587,1824.315308,-150.985687,,,,,,,,,
420,3.500000,960.773560,-73.421890,5791.518066,,,,,,,,,,,,,,,,,,,-1654.566650,1432.520020,510.729248,-1574.363403,1403.757324,697.544128,,,,,,,,,,21.466536,1809.567505,-132.309113,,,,,,,,,
421,3.508333,960.473572,-73.702896,5791.492676,,,,,,,,,,,,,,,,,,,-1634.437988,1419.952881,535.732422,-1563.976074,1383.928589,725.665161,,,,,,,,,,26.452105,1791.542969,-96.926567,,,,,,,,,
422,3.516667,960.053772,-74.152733,5791.379883,,,,,,,,,,,,,,,,,,,-1631.189331,1401.235840,565.933594,-1554.344971,1365.256958,752.796875,,,,,,,,,,31.006260,1771.681519,-57.869617,,,,,,,,,
423,3.525000,960.780457,-73.427971,5791.517090,,,,,,,,,,,,,,,,,,,-1628.528931,1382.203369,595.683350,-1544.139038,1348.603516,781.246338,,,,,,,,,,32.597816,1747.413086,-0.844258,,,,,,,,,
424,3.533333,960.777466,-73.412827,5791.528320,,,,,,,,,,,,,,,,,,,-1611.388794,1367.447754,621.244629,-1534.680664,1332.375244,808.560303,,,,,,,,,,33.283646,1719.903809,65.267899,,,,,,,,,
425,3.541667,960.762512,-73.430054,5791.516602,,,,,,,,,,,,,,,,,,,-1595.558105,1352.869995,648.448364,-1523.610229,1314.707397,836.435791,,,,,,,,,,35.223732,1695.899780,118.501404,,,,,,,,,
426,3.550000,960.208862,-74.022392,5791.299805,,,,,,,,,,,,,,,,,,,-1591.734619,1333.864380,678.210388,-1513.745483,1295.408325,864.164612,,,,,,,,,,37.419067,1674.416748,160.933548,,,,,,,,,
427,3.558333,960.179810,-74.044182,5791.182129,,,,,,,,,,,,,,,,,,,-1581.336548,1315.957031,705.968262,-1503.259033,1276.010986,892.263000,,,,,,,,,,39.084442,1651.288208,206.110031,,,,,,,,,
428,3.566667,960.055664,-74.171196,5791.273438,,,,,,,,,,,,,,,,,,,-1570.333252,1298.476318,734.811707,-1492.455933,1257.080322,921.386963,,,,,,,,,,39.911621,1627.773071,250.759811,,,,,,,,,
429,3.575000,960.770203,-73.435295,5791.514648,,,,,,,,,,,,,,,,,,,-1559.027100,1280.908447,763.050049,-1481.299194,1240.635376,948.437622,,,,,,,,,,40.901711,1603.644531,296.851898,,,,,,,,,
430,3.583333,960.745911,-73.429024,5791.424316,,,,,,,,,,,,,,,,,,,-1549.606323,1261.000732,791.324219,-1469.558960,1220.689331,976.765869,,,,,,,,,,40.911709,1580.016846,340.533417,,,,,,,,,
431,3.591667,960.559509,-73.682434,5791.197754,,,,,,,,,,,,,,,,,,,-1539.515991,1242.764160,821.707336,-1458.425537,1202.109619,1005.411133,,,,,,,,,,40.896290,1554.005249,384.373169,,,,,,,,,
432,3.600000,960.047485,-74.156166,5791.250000,,,,,,,,,,,,,,,,,,,-1528.934326,1223.293213,849.778442,-1447.260132,1181.582275,1034.102539,,,,,,,,,,40.067081,1527.139404,427.201202,,,,,,,,,
433,3.608333,960.673462,-73.503372,5791.329102,,,,,,,,,,,,,,,,,,,-1516.787354,1205.269409,877.684570,-1434.826782,1163.291504,1062.047729,,,,,,,,,,38.556374,1500.422119,474.435638,,,,,,,,,
434,3.616667,960.355957,-73.817268,5791.422852,,,,,,,,,,,,,,,,,,,-1503.826660,1187.286621,906.887268,-1423.737061,1141.585083,1091.700317,,,,,,,,,,36.735794,1475.218140,520.780396,,,,,,,,,
435,3.625000,960.199463,-74.011047,5791.249512,,,,,,,,,,,,,,,,,,,-1490.255981,1167.871704,934.820068,-1410.558472,1123.069580,1119.004883,,,,,,,,,,34.715538,1448.582031,562.799377,,,,,,,,,
436,3.633333,960.061035,-74.168510,5791.248047,,,,,,,,,,,,,,,,,,,-1475.099609,1150.134644,963.468811,-1398.408936,1102.223267,1147.564453,,,,,,,,,,33.663948,1422.493042,606.409363,,,,,,,,,
437,3.641667,960.195374,-74.043068,5791.207520,,,,,,,,,,,,,,,,,,,-1459.639893,1131.237793,990.909607,-1387.840454,1080.460083,1177.807129,,,,,,,,,,31.489231,1399.165649,651.505005,,,,,,,,,
438,3.650000,960.772217,-73.421730,5791.494141,,,,,,,,,,,,,,,,,,,-1451.960449,1110.090454,1021.337280,-1377.117920,1060.385864,1206.404297,,,,,,,,,,28.665983,1374.316895,695.665222,,,,,,,,,
439,3.658333,960.772217,-73.446213,5791.534180,,,,,,,,,,,,,,,,,,,-1442.575439,1087.819824,1051.749268,-1362.868896,1038.980347,1235.811890,,,,,,,,,,26.169706,1350.378418,740.437683,,,,,,,,,
440,3.666667,960.766968,-73.426407,5791.495117,,,,,,,,,,,,,,,,,,,-1433.070190,1066.960693,1081.088745,-1351.313965,1017.497803,1264.216919,,,,,,,,,,22.422825,1327.802856,785.548950,,,,,,,,,
441,3.675000,960.694702,-73.490387,5791.339355,,,,,,,,,,,,,,,,,,,,,,-1338.275879,996.528320,1293.528809,,,,,,,,,,18.666327,1304.896118,828.512939,,,,,,,,,
442,3.683333,960.077881,-74.167229,5791.350098,,,,,,,,,,,,,,,,,,,,,,-1325.409912,974.836548,1322.556030,,,,,,,,,,18.897394,1279.178101,873.462708,,,,,,,,,
443,3.691667,960.760193,-73.433723,5791.531250,,,,,,,,,,,,,,,,,,,,,,-1311.853882,952.493408,1352.385864,,,,,,,,,,18.347385,1254.614136,917.910461,,,,,,,,,
444,3.700000,960.783752,-73.410538,5791.549316,,,,,,,,,,,,,,,,,,,,,,-1298.685303,930.331177,1380.979370,,,,,,,,,,16.436480,1230.951660,961.746704,,,,,,,,,
445,3.708333,960.710693,-73.475601,5791.353516,,,,,,,,,,,,,,,,,,,,,,-1285.489624,908.382690,1410.917725,,,,,,,,,,17.273468,1206.080688,1006.733887,,,,,,,,,
446,3.716667,960.213867,-74.030334,5791.247070,,,,,,,,,,,,,,,,,,,,,,-1271.688354,886.253967,1440.338989,,,,,,,,,,17.710560,1182.460815,1049.774902,,,,,,,,,
447,3.725000,960.052124,-74.173233,5791.274902,,,,,,,,,,,,,,,,,,,,,,-1258.111450,863.359009,1469.732910,,,,,,,,,,18.176876,1156.783325,1093.941650,,,,,,,,,
448,3.733333,960.206421,-74.029793,5791.216797,,,,,,,,,,,,,,,,,,,,,,-1243.863525,840.435181,1499.214478,,,,,,,,,,19.742420,1130.488281,1138.041504,,,,,,,,,
449,3.741667,960.741272,-73.446747,5791.508301,,,,,,,,,,,,,,,,,,,,,,-1229.749023,817.239197,1529.202637,,,,,,,,,,21.762115,1104.424438,1181.787109,,,,,,,,,
450,3.750000,960.729614,-73.431259,5791.423828,,,,,,,,,,,,,,,,,,,,,,-1215.597534,795.025818,1558.278564,,,,,,,,,,24.261145,1079.229614,1225.320801,,,,,,,,,
451,3.758333,960.188477,-73.997551,5791.289551,,,,,,,,,,,,,,,,,,,,,,-1200.777832,771.002380,1589.463867,,,,,,,,,,26.364504,1051.062378,1268.662964,,,,,,,,,
452,3.766667,960.042908,-74.147583,5791.305176,,,,,,,,,,,,,,,,,,,,,,-1185.662598,748.186584,1618.566650,,,,,,,,,,29.329308,1023.740417,1311.022583,,,,,,,,,
453,3.775000,960.045227,-74.152870,5791.321777,,,,,,,,,,,,,,,,,,,,,,-1170.491211,724.291687,1648.312866,,,,,,,,,,35.302059,996.716248,1352.861328,,,,,,,,,
454,3.783333,960.525574,-73.706352,5791.197266,,,,,,,,,,,,,,,,,,,,,,-1155.985107,700.104553,1679.202148,,,,,,,,,,41.101219,968.446533,1394.351562,,,,,,,,,
455,3.791667,960.062012,-74.160393,5791.365234,,,,,,,,,,,,,,,,,,,,,,-1140.799561,675.610535,1709.302368,,,,,,,,,,44.698471,939.846069,1434.990234,,,,,,,,,
456,3.800000,960.208496,-74.030441,5791.293457,,,,,,,,,,,,,,,,,,,,,,-1125.953979,651.756287,1739.638062,,,,,,,,,,50.009548,907.962280,1477.583374,,,,,,,,,
457,3.808333,960.078430,-74.176437,5791.332031,,,,,,,,,,,,,,,,,,,,,,-1110.375000,626.624756,1770.253662,,,,,,,,,,54.359425,877.498962,1517.063843,,,,,,,,,
458,3.816667,960.567444,-73.700081,5791.221680,,,,,,,,,,,,,,,,,,,,,,-1094.964111,602.457520,1799.651123,,,,,,,,,,60.361347,845.686707,1558.125977,,,,,,,,,
459,3.825000,960.079468,-74.172737,5791.369629,,,,,,,,,,,,,,,,,,,,,,-1079.389771,577.342773,1830.872681,,,,,,,,,,65.743073,814.238098,1596.858765,,,,,,,,,
460,3.833333,960.701965,-73.484634,5791.370605,,,,,,,,,,,,,,,,,,,,,,-1063.936523,552.222351,1861.541382,,,,,,,,,,71.106209,781.758179,1636.951294,,,,,,,,,
461,3.841667,960.718811,-73.465622,5791.360840,,,,,,,,,,,,,,,,,,,,,,-1047.522339,526.995483,1892.271240,,,,,,,,,,75.955696,750.071899,1676.851074,,,,,,,,,
462,3.850000,960.747742,-73.436401,5791.503906,,,,,,,,,,,,,,,,,,,,,,-1031.717163,501.450226,1922.969238,,,,,,,,,,80.978035,716.229309,1715.826294,,,,,,,,,
463,3.858333,960.494263,-73.687149,5791.507324,,,,,,,,,,,,,,,,,,,,,,-1014.577881,475.728882,1954.328857,,,,,,,,,,88.534386,677.089417,1751.843506,,,,,,,,,
464,3.866667,960.050720,-74.166306,5791.379395,,,,,,,,,,,,,,,,,,,,,,-997.581177,450.390198,1985.427368,,,,,,,,,,99.995461,646.585754,1783.857788,,,,,,,,,
465,3.875000,960.679504,-73.490402,5791.327637,,,,,,,,,,,,,,,,,,,,,,-980.499390,424.590179,2015.967163,,,,,,,,,,105.033234,610.772949,1820.892456,,,,,,,,,
466,3.883333,960.694031,-73.459457,5791.360352,,,,,,,,,,,,,,,,,,,,,,-963.696899,399.203094,2046.884521,,,,,,,,,,108.246475,572.678223,1858.317871,,,,,,,,,
467,3.891667,960.065308,-74.154327,5791.411133,,,,,,,,,,,,,,,,,,,,,,-946.210266,372.254089,2078.385986,,,,,,,,,,111.133377,538.452393,1891.942139,,,,,,,,,
468,3.900000,960.206482,-74.013870,5791.295898,,,,,,,,,,,,,,,,,,,,,,-929.677307,346.109344,2109.445801,,,,,,,,,,113.727074,507.702637,1922.151489,,,,,,,,,
469,3.908333,960.746826,-73.432701,5791.516113,,,,,,,,,,,,,,,,,,,,,,-911.385071,319.722534,2141.092041,,,,,,,,,,,,,,,,,,,,,
470,3.916667,960.537720,-73.619522,5791.531738,,,,,,,,,,,,,,,,,,,,,,-894.341125,293.045044,2172.021484,,,,,,,,,,,,,,,,,,,,,
471,3.925000,960.199707,-74.022270,5791.289551,,,,,,,,,,,,,,,,,,,,,,-875.946350,266.685303,2202.487793,,,,,,,,,,,,,,,,,,,,,
472,3.933333,960.063599,-74.161049,5791.252441,,,,,,,,,,,,,,,,,,,,,,-858.958862,238.707138,2219.292725,,,,,,,,,,,,,,,,,,,,,
473,3.941667,960.193237,-74.043159,5791.190430,,,,,,,,,,,,,,,,,,,,,,-842.179382,218.849075,2222.228760,,,,,,,,,,,,,,,,,,,,,
474,3.950000,960.580017,-73.683601,5791.120117,,,,,,,,,,,,,,,,,,,,,,-822.839905,201.370148,2222.979980,,,,,,,,,,,,,,,,,,,,,
475,3.958333,960.580200,-73.678703,5791.133301,,,,,,,,,,,,,,,,,,,,,,-822.762085,195.309189,2224.912598,,,,,,,,,,,,,,,,,,,,,
476,3.966667,960.077698,-74.161423,5791.354492,,,,,,,,,,,,,,,,,,,,,,-825.686340,186.734222,2229.372314,,,,,,,,,,,,,,,,,,,,,
477,3.975000,960.203796,-74.024193,5791.286621,,,,,,,,,,,,,,,,,,,,,,-832.715881,191.543961,2233.012207,,,,,,,,,,,,,,,,,,,,,
478,3.983333,960.760254,-73.432236,5791.501465,,,,,,,,,,,,,,,,,,,,,,-830.718750,186.706955,2232.562256,,,,,,,,,,,,,,,,,,,,,
479,3.991667,960.787964,-73.399826,5791.505859,,,,,,,,,,,,,,,,,,,,,,-828.488770,182.135056,2230.515381,,,,,,,,,,,,,,,,,,,,,
480,4.000000,960.764221,-73.422989,5791.500000,,,,,,,,,,,,,,,,,,,,,,-827.571167,176.678284,2228.529297,,,,,,,,,,,,,,,,,,,,,
481,4.008333,960.204163,-74.039543,5791.307617,,,,,,,,,,,,,,,,,,,,,,-826.849792,171.171295,2228.593750,,,,,,,,,,,,,,,,,,,,,
482,4.016667,960.553040,-73.678825,5791.193359,,,,,,,,,,,,,,,,,,,,,,-825.564819,165.426025,2228.848145,,,,,,,,,,,,,,,,,,,,,
483,4.025000,960.205872,-74.036293,5791.258301,,,,,,,,,,,,,,,,,,,,,,-824.172729,159.262375,2229.236328,,,,,,,,,,,,,,,,,,,,,
484,4.033333,960.771851,-73.428352,5791.505371,,,,,,,,,,,,,,,,,,,,,,-822.889893,152.745819,2229.875488,,,,,,,,,,,,,,,,,,,,,
485,4.041667,960.754333,-73.440079,5791.392090,,,,,,,,,,,,,,,,,,,,,,-820.857361,147.293198,2230.210449,,,,,,,,,,,,,,,,,,,,,
486,4.050000,960.767273,-73.431343,5791.501953,,,,,,,,,,,,,,,,,,,,,,-819.662048,142.112946,2230.208496,,,,,,,,,,,,,99.415482,-236.761688,2570.585205,,,,,,
