,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2887,Unlabeled 2887,Unlabeled 2887,Unlabeled 2888,Unlabeled 2888,Unlabeled 2888,Unlabeled 2889,Unlabeled 2889,Unlabeled 2889,Unlabeled 2890,Unlabeled 2890,Unlabeled 2890,Unlabeled 2891,Unlabeled 2891,Unlabeled 2891,Unlabeled 2892,Unlabeled 2892,Unlabeled 2892,Unlabeled 2893,Unlabeled 2893,Unlabeled 2893,Unlabeled 2894,Unlabeled 2894,Unlabeled 2894,Unlabeled 2895,Unlabeled 2895,Unlabeled 2895,Unlabeled 3013,Unlabeled 3013,Unlabeled 3013,Unlabeled 3016,Unlabeled 3016,Unlabeled 3016,Unlabeled 3071,Unlabeled 3071,Unlabeled 3071,Unlabeled 3102,Unlabeled 3102,Unlabeled 3102,Unlabeled 3107,Unlabeled 3107,Unlabeled 3107,Unlabeled 3125,Unlabeled 3125,Unlabeled 3125,Unlabeled 3126,Unlabeled 3126,Unlabeled 3126,Unlabeled 3135,Unlabeled 3135,Unlabeled 3135
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
302,2.516667,960.797852,-73.360542,5791.494629,-1170.585205,1116.247681,-5884.446289,-1996.712524,767.917847,-5090.785156,-84.789459,234.220596,-5743.021484,,,,,,,,,,-2251.519531,591.987183,-5789.581055,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2.525000,960.748901,-73.374619,5791.327637,-1166.179199,1118.740356,-5888.516602,-1995.578125,768.337891,-5090.606445,-86.312668,234.095871,-5746.258789,,,,,,,,,,-2255.082764,593.414490,-5784.520996,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2.533333,960.818665,-73.355095,5791.473633,-1162.023560,1121.109497,-5892.777344,-1994.608276,768.785461,-5090.515625,-88.296684,233.698044,-5749.604492,,,,,,,,,,-2258.858887,594.663025,-5778.672363,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2.541667,960.832764,-73.329048,5791.498047,-1157.599976,1123.125122,-5897.078125,-1994.346558,769.212830,-5090.356445,-90.026375,233.609970,-5752.673340,,,,,,,,,,-2262.055908,595.704895,-5772.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2.550000,960.823608,-73.332718,5791.473145,-1153.483398,1125.265015,-5901.019531,-1992.915161,769.882812,-5090.348633,-91.875694,233.007980,-5756.081055,,,,,,,,,,-2265.731934,596.965393,-5766.591309,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2.558333,960.801636,-73.351112,5791.491699,-1148.956787,1127.127197,-5904.512207,-1992.281372,770.359924,-5089.965820,-93.500565,232.599335,-5759.136719,,,,,,,,,,-2269.214111,598.251892,-5760.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2.566667,960.813660,-73.343353,5791.484375,-1144.625854,1128.607300,-5907.901855,-1991.401978,771.138672,-5089.723145,-95.587936,232.080444,-5762.179199,,,,,,,,,,-2272.564697,599.298828,-5754.558105,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2.575000,960.814392,-73.344261,5791.479980,-1140.797607,1130.912476,-5911.027832,-1990.537109,771.570740,-5089.583008,-97.576500,232.118423,-5765.085449,,,,,,,,,,-2276.148682,601.105652,-5748.869629,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2.583333,960.797546,-73.325462,5791.487793,-1137.021362,1132.942627,-5914.202148,-1989.022705,772.159363,-5089.852539,-100.031944,233.515915,-5769.501953,,,,,,,,,,-2279.813965,602.013428,-5742.355957,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2.591667,960.825867,-73.309326,5791.471680,-1133.880249,1135.018921,-5917.209473,-1988.663330,772.771118,-5090.062012,-102.105125,233.025726,-5772.842773,,,,,,,,,,-2282.820068,603.401672,-5736.724609,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2.600000,960.813599,-73.317070,5791.474609,-1131.940918,1137.067139,-5920.049316,-1988.993530,773.319702,-5090.397949,-104.149887,232.555115,-5775.909180,,,,,,,,,,-2288.663086,607.144043,-5729.415527,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2.608333,960.807556,-73.338127,5791.482910,-1128.106934,1138.469971,-5922.324219,-1989.080688,774.912231,-5090.834473,-106.074959,232.389984,-5778.737793,,,,,,,,,,-2292.054932,608.182922,-5722.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2.616667,960.812378,-73.335114,5791.474609,-1121.183960,1141.056274,-5922.595215,-1988.815063,776.625916,-5090.968750,-108.354729,232.209839,-5781.544434,,,,,,,,,,-2294.916992,608.590027,-5716.182129,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2.625000,960.796936,-73.356728,5791.492188,-1117.004395,1141.796143,-5924.772949,-1988.097168,778.275269,-5090.754395,-110.483704,231.659256,-5784.330566,,,,,,,,,,-2298.205811,610.095398,-5709.978516,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2.633333,960.754639,-73.395203,5791.306152,-1109.490234,1143.306152,-5925.292969,-1987.738525,779.609436,-5090.744629,-112.331154,231.499222,-5787.204102,,,,,,,,,,-2301.426758,611.602722,-5704.376953,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2.641667,960.844788,-73.344948,5791.484863,-1108.035645,1143.334229,-5928.127930,-1987.573608,781.010071,-5091.360840,-114.428314,231.258652,-5789.993164,,,,,,,,,,-2304.027344,612.589111,-5699.261719,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2.650000,960.774841,-73.396042,5791.323242,-1105.469727,1143.899902,-5930.385742,-1988.215088,782.681458,-5091.299316,-115.929306,231.109390,-5792.808105,,,,,,,,,,-2307.153809,614.516296,-5693.956055,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2.658333,960.618286,-73.609612,5791.121582,-1101.560059,1145.202393,-5931.873047,-1988.305542,784.107056,-5092.158691,-117.799950,231.177734,-5795.748535,,,,,,,,,,-2310.042480,616.139099,-5688.859863,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2.666667,960.801941,-73.363770,5791.484863,-1102.005371,1147.468384,-5932.833984,-1988.559326,785.523376,-5092.844727,-119.459724,231.034607,-5798.649902,,,,,,,,,,-2313.230225,618.279724,-5683.837891,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2.675000,960.809509,-73.349022,5791.515625,-1097.625122,1148.456909,-5934.561523,-1989.717529,787.614929,-5093.578125,-121.141838,230.973557,-5801.726074,,,,,,,,,,-2315.414551,619.136475,-5679.478516,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2.683333,960.731384,-73.405746,5791.330566,-1093.519287,1149.470947,-5935.554199,-1990.479980,789.218323,-5094.651367,-122.628616,231.355164,-5804.972656,,,,,,,,,,-2318.286377,621.039978,-5674.969238,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2.691667,960.835754,-73.342445,5791.484375,-1092.580322,1148.895020,-5936.729004,-1991.080078,791.012329,-5095.205078,-124.169014,231.347687,-5808.193359,,,,,,,,,,-2321.456055,623.836853,-5670.706543,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2.700000,960.758057,-73.390533,5791.323242,-1086.723389,1150.696533,-5936.632324,-1991.015625,793.008301,-5096.538086,-125.604454,231.772232,-5811.533691,,,,,,,,,,-2323.755127,625.611145,-5666.994629,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2.708333,960.595459,-73.598175,5791.132324,-1085.138428,1151.124756,-5936.889160,-1991.981445,794.991272,-5097.452148,-127.074165,232.165527,-5814.993652,,,,,,,,,,-2326.838135,628.032776,-5663.050781,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2.716667,960.556824,-73.603638,5791.026855,-1084.187622,1151.151367,-5937.603027,-1992.585449,797.082153,-5099.059082,-128.386383,232.496078,-5818.508789,,,,,,,,,,-2332.199951,630.093018,-5662.899902,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2.725000,960.555481,-73.607277,5791.000488,-1076.667725,1152.525146,-5936.468750,-1993.487427,798.716492,-5099.863770,-130.112534,233.071655,-5822.386719,,,,,,,,,,-2336.490234,628.768555,-5662.491699,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2.733333,960.577637,-73.582840,5791.028320,-1074.457031,1152.150757,-5936.292969,-1994.760010,800.980591,-5100.915527,-131.983398,233.553452,-5825.696777,,,,,,,,,,-2338.666748,630.781250,-5659.367188,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2.741667,960.789734,-73.335342,5791.495117,-1072.481323,1151.650635,-5936.098145,-1995.648193,803.412109,-5101.842773,-134.066757,234.559433,-5828.988281,,,,,,,,,,-2340.324951,632.678833,-5656.684082,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2.750000,960.801697,-73.328644,5791.502930,-1069.635498,1151.908936,-5935.699707,-1996.688232,806.081665,-5102.352539,-135.620010,234.714401,-5833.157715,,,,,,,,,,-2341.111816,633.686401,-5653.431641,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2.758333,960.781860,-73.343185,5791.499512,-1068.921753,1152.442261,-5935.486328,-1997.306641,808.405029,-5102.377930,-137.764893,234.956573,-5837.333008,,,,,,,,,,-2342.759521,636.031982,-5650.317871,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2.766667,960.734741,-73.423912,5791.314453,-1062.332275,1152.431274,-5934.843750,-1998.142578,810.807373,-5103.030273,-139.416428,235.005402,-5841.556641,,,,,,,,,,-2343.864258,637.241333,-5646.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2.775000,960.592773,-73.615967,5791.118652,-1058.326416,1151.190918,-5934.464355,-1998.828369,812.960327,-5103.392578,-141.707535,235.072968,-5846.008301,,,,,,,,,,-2343.830078,637.254944,-5641.841309,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2.783333,960.811340,-73.368484,5791.477051,-1056.396118,1150.418091,-5934.302734,-1999.907104,815.279297,-5103.452148,-143.925171,234.816010,-5850.325195,,,,,,,,,,-2346.526855,638.918457,-5637.208984,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2.791667,960.826538,-73.347511,5791.480469,-1053.171021,1149.456421,-5934.052734,-2000.845703,817.126709,-5103.222656,-146.240921,234.660172,-5854.554688,,,,,,,,,,-2347.748779,638.611694,-5631.845215,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2.800000,960.815552,-73.351051,5791.473633,-1051.015747,1149.179932,-5933.874512,-2001.885376,818.637878,-5102.895996,-148.846786,234.292419,-5858.761719,,,,,,,,,,-2350.833984,640.059937,-5626.528809,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2.808333,960.801697,-73.352898,5791.494629,-1047.014038,1149.715576,-5933.500977,-2002.944702,820.491821,-5102.520020,-151.262787,233.670792,-5863.067383,,,,,,,,,,-2353.447510,640.417419,-5620.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2.816667,960.817200,-73.345909,5791.486328,-1043.500244,1149.920288,-5933.258301,-2003.750366,822.600037,-5101.392090,-153.739441,233.597443,-5867.117188,,,,,,,,,,-2356.983398,641.022461,-5613.858887,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2.825000,960.733093,-73.425682,5791.313965,-1041.679321,1149.572144,-5933.093750,-2004.447754,824.719177,-5100.566406,-156.181458,232.869354,-5871.432617,,,,,,,,,,-2360.564453,640.996948,-5606.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2.833333,960.800354,-73.362022,5791.485840,-1039.603027,1149.850708,-5932.917969,-2004.962891,826.065674,-5098.398926,-158.863022,232.347763,-5875.356934,,,,,,,,,,-2364.426758,641.358093,-5600.222168,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2.841667,960.795349,-73.334717,5791.489746,-1037.721924,1149.035278,-5932.799316,-2005.697754,828.434326,-5097.184082,-161.354523,231.682358,-5879.674316,,,,,,,,,,-2368.717773,641.699097,-5593.176758,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2.850000,960.799255,-73.332329,5791.493652,-1034.329346,1149.631104,-5932.463867,-2006.508545,830.581421,-5095.196777,-163.660339,230.832687,-5883.579590,,,,,,,,,,-2373.059814,641.502808,-5587.053223,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2.858333,960.795898,-73.347672,5791.477539,-1028.724487,1149.465698,-5932.014648,-2006.721680,832.058105,-5092.436523,-165.513077,230.129395,-5887.739258,,,,,,,,,,-2377.182129,641.624939,-5580.489746,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2.866667,960.721008,-73.403702,5791.302246,-1025.689087,1148.632568,-5931.807129,-2007.603638,834.225708,-5090.531738,-167.005249,229.407089,-5891.302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2.875000,960.779541,-73.340820,5791.496094,-1023.303040,1148.010132,-5931.670898,-2008.317505,835.407654,-5087.676758,-168.417709,228.408447,-5894.536133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2.883333,960.746582,-73.368202,5791.335449,-1021.968018,1148.145264,-5932.192871,-2009.306885,837.663513,-5085.406738,-169.314667,227.558121,-5898.116699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2.891667,960.811401,-73.326866,5791.496582,-1014.949890,1146.982666,-5931.482422,-2010.053101,839.301514,-5082.324219,-170.140640,226.662201,-5901.717285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2.900000,960.799805,-73.336830,5791.493652,-1010.560486,1144.442627,-5931.395020,-2011.035156,841.122192,-5079.440430,-171.158539,225.779953,-5904.987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2.908333,960.796936,-73.355934,5791.479980,-1013.181458,1144.859375,-5931.850586,-2012.061890,842.945068,-5076.589844,-173.367416,223.913101,-5908.667480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2.916667,960.750183,-73.401901,5791.320312,-1013.850586,1141.814941,-5933.350586,-2013.139526,844.594482,-5073.662598,-174.344269,223.075256,-5912.209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2.925000,960.821289,-73.358551,5791.478027,-1005.055786,1144.095459,-5932.641602,-2014.243652,845.912415,-5070.463379,-175.171295,222.379791,-5915.575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.933333,960.801392,-73.350754,5791.497559,-1002.206116,1143.003174,-5932.721680,-2015.837646,847.977966,-5068.324219,-176.101471,221.645523,-5918.835449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2.941667,960.735474,-73.409988,5791.306641,-1000.240234,1141.416870,-5933.000488,-2017.633179,849.729309,-5065.456055,-177.296722,220.764252,-5921.988770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2.950000,960.807739,-73.351349,5791.474609,-994.287720,1140.794434,-5932.853027,-2018.345093,851.679016,-5063.602539,-178.438858,219.867645,-5925.107910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2.958333,960.839294,-73.321678,5791.470215,-991.237732,1139.242554,-5932.979004,-2019.912231,853.504333,-5060.944824,-179.178970,219.220947,-5928.110840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2.966667,960.748535,-73.390854,5791.302734,-990.940063,1136.279419,-5934.376953,-2020.597168,855.794861,-5059.875977,-180.162170,218.441071,-5931.076660,,,,,,,,,,,,,-2405.641357,629.522400,-5509.057617,,,,,,,,,,,,,,,,,,,,,,,,
357,2.975000,960.821228,-73.335098,5791.482910,-988.292969,1134.856445,-5934.585449,-2022.102783,857.943604,-5058.613770,-180.899857,217.865585,-5933.971191,,,,,,,,,,,,,-2406.499023,627.843445,-5504.347656,,,,,,,,,,,,,,,,,,,,,,,,
358,2.983333,960.754272,-73.382080,5791.330078,-983.104736,1133.725586,-5934.617188,-2023.433228,860.095825,-5057.769531,-181.769623,217.188248,-5936.912598,,,,,,,,,,,,,-2407.879883,626.613708,-5499.693359,,,,,,,,,,,,,,,,,,,,,,,,
359,2.991667,960.790771,-73.327141,5791.497070,-980.416138,1131.830933,-5934.932129,-2025.210083,861.977295,-5058.331055,-182.640060,216.495682,-5939.836914,,,,,,,,,,,,,-2409.685791,626.293945,-5495.544922,,,,,,,,,,,,,,,,,,,,,,,,
360,3.000000,960.812439,-73.323059,5791.491211,-977.625916,1130.034302,-5935.208008,-2025.981689,863.855103,-5059.168457,-183.181442,216.003815,-5942.686523,,,,,,,,,,,,,-2411.400635,625.649170,-5491.131836,,,,,,,,,,,,,,,,,,,,,,,,
361,3.008333,960.802002,-73.340302,5791.493652,-976.882812,1127.532349,-5936.658691,-2026.913696,865.536011,-5060.068359,-183.693115,215.467468,-5945.503906,,,,,,,,,,,,,-2412.910156,625.090454,-5486.607910,,,,,,,,,,,,,,,,,,,,,,,,
362,3.016667,960.823608,-73.333366,5791.479004,-972.797363,1125.753296,-5937.050293,-2027.503784,867.688660,-5062.285156,-183.975616,215.018082,-5948.248047,,,,,,,,,,,,,-2414.450439,624.706177,-5481.954102,,,,,,,,,,,,,,,,,,,,,,,,
363,3.025000,960.735657,-73.424065,5791.321777,-970.039001,1123.894043,-5937.481934,-2028.546143,869.374939,-5064.449219,-184.398483,214.373505,-5950.989258,,,,,,,,,,,,,-2415.844238,623.966187,-5477.004395,,,,,,,,,,,,,,,,,,,,,,,,
364,3.033333,960.590271,-73.592110,5791.140625,-970.090332,1121.117676,-5939.111816,-2028.917969,871.262024,-5067.471191,-184.450165,213.681000,-5953.730469,,,,,,,,,,,,,-2417.636719,623.396545,-5471.908691,,,,,,,,,,,,,,,,,,,,,,,,
365,3.041667,960.780884,-73.344780,5791.490723,-968.023376,1118.889648,-5939.856445,-2029.671143,873.131592,-5070.869629,-184.370438,213.170456,-5956.419434,,,,,,,,,,,,,-2419.455322,622.784912,-5466.942383,,,,,,,,,,,,,,,,,,,,,,,,
366,3.050000,960.797058,-73.339813,5791.515625,-965.445923,1116.461304,-5940.773926,-2030.318481,874.894531,-5074.581055,-184.644745,212.406052,-5959.079590,,,,,,,,,,,,,-2421.238525,622.296936,-5462.022461,,,,,,,,,,,,,,,,,,,,,,,,
367,3.058333,960.724365,-73.393959,5791.318848,-963.597717,1114.495117,-5941.864746,-2030.976318,876.879333,-5078.465332,-184.598450,211.771454,-5961.728516,,,,,,,,,,,,,-2423.205322,621.827576,-5456.793457,,,,,,,,,,,,,,,,,,,,,,,,
368,3.066667,960.790283,-73.353516,5791.492188,-961.904053,1111.667725,-5942.901367,-2031.726318,878.497681,-5083.230469,-184.066788,211.052444,-5964.473145,,,,,,,,,,,,,-2425.025146,621.651367,-5451.848145,,,,,,,,,,,,,,,,,,,,,,,,
369,3.075000,960.731201,-73.405502,5791.348633,-960.269165,1109.086182,-5943.464844,-2032.853149,880.087769,-5087.728027,-183.135696,209.983063,-5966.774902,,,,,,,,,,,,,-2426.881104,622.035706,-5447.312012,,,,,,,,,,,,,,,,,,,,,,,,
370,3.083333,960.585205,-73.615623,5791.135254,-958.716797,1106.418945,-5943.932617,-2033.183594,881.527649,-5093.097656,-183.264465,209.171417,-5968.835449,,,,,,,,,,,,,-2428.562988,622.060974,-5442.559570,,,,,,,,,,,,,,,,,,,,,,,,
371,3.091667,960.801575,-73.347176,5791.493164,-957.224609,1103.195801,-5944.848145,-2033.413452,882.753235,-5098.032715,-183.236130,208.363693,-5970.856934,,,,,,,,,,,,,-2429.841064,621.608398,-5437.669922,,,,,,,,,,,,,,,,,,,,,,,,
372,3.100000,960.819397,-73.324539,5791.504395,-956.314270,1100.074341,-5945.315430,-2033.632324,883.849487,-5103.848145,-183.310486,207.676376,-5972.666992,,,,,,,,,,,,,-2431.100830,621.954102,-5433.045410,,,,,,,,,,,,,,,,,,,,,,,,
373,3.108333,960.794678,-73.357491,5791.483398,-954.945129,1096.751709,-5945.932129,-2034.396362,885.823303,-5109.365723,-183.417206,207.306473,-5974.477539,,,,,,,,,,,,,-2432.619873,622.480408,-5428.238770,,,,,,,,,,,,,,,,,,,,,,,,
374,3.116667,960.717407,-73.436470,5791.306152,-954.114624,1093.554077,-5946.166504,-2035.638794,887.239319,-5115.060059,-183.596375,206.979233,-5975.951660,,,,,,,,,,,,,-2433.945312,622.715332,-5423.544434,,,,,,,,,,,,,,,,,,,,,,,,
375,3.125000,960.580200,-73.619484,5791.101074,-953.629089,1089.677246,-5946.077148,-2035.906738,889.137024,-5121.227051,-183.634583,206.695862,-5977.417969,,,,,,,,,,,,,-2435.125977,622.725708,-5418.986328,,,,,,,,,,,,,,,,,,,,,,,,
376,3.133333,960.799805,-73.348175,5791.498047,-953.517334,1085.995728,-5946.234375,-2036.623657,890.272522,-5126.805176,-183.758911,206.191589,-5978.823730,,,,,,,,,,,,,-2436.313721,623.266907,-5414.357422,,,,,,,,,,,,,,,,,,,,,,,,
377,3.141667,960.806213,-73.328667,5791.514160,-953.074768,1082.229614,-5946.529785,-2036.048218,890.700012,-5133.443848,-183.667252,205.452560,-5980.121582,,,,,,,,,,,,,-2437.176514,622.786865,-5409.271484,,,,,,,,,,,,,,,,,,,,,,,,
378,3.150000,960.740051,-73.385956,5791.322754,-953.135193,1078.708496,-5946.406250,-2037.235474,892.301025,-5139.621582,-183.943176,204.932755,-5981.179688,,,,,,,,,,,,,-2438.362549,623.098694,-5404.558594,,,,,,,,,,,,,,,,,,,,,,,,
379,3.158333,960.793274,-73.346230,5791.486328,-953.395020,1075.146240,-5946.097168,-2036.727661,892.773315,-5146.027832,-184.002274,204.788361,-5982.277832,,,,,,,,,,,,,-2439.610352,623.815186,-5399.787109,,,,,,,,,,,,,,,,,,,,,,,,
380,3.166667,960.808472,-73.359200,5791.494629,-954.232300,1071.302002,-5945.100586,-2037.151123,893.850708,-5152.729492,-184.072708,204.237564,-5983.200195,,,,,,,,,,,,,-2441.472656,625.174988,-5395.173340,,,,,,,,,,,,,,,,,,,,,,,,
381,3.175000,960.738770,-73.418121,5791.315918,-955.259460,1067.631226,-5944.704102,-2038.138184,894.652039,-5159.708496,-184.609436,203.994202,-5983.875488,,,,,,,,,,,,,-2443.304932,626.637939,-5390.619629,,,,,,,,,,,,,,,,,,,,,,,,
382,3.183333,960.807861,-73.353424,5791.489258,-956.304321,1064.160034,-5944.079102,-2037.839600,895.080017,-5166.929688,-184.918228,203.919525,-5984.559082,,,,,,,,,,,,,-2443.384766,625.346313,-5384.709473,,,,,,,,,,,,,,,,,,,,,,,,
383,3.191667,960.814087,-73.360916,5791.500000,-957.988953,1060.499146,-5942.802246,-2037.882568,895.493713,-5174.083008,-185.032288,203.727020,-5985.202637,,,,,,,,,,,,,-2445.375488,627.725952,-5380.130371,,,,,,,,,,,,,,,,,,,,,,,,
384,3.200000,960.792908,-73.364876,5791.486328,-959.904968,1057.080688,-5941.981934,-2038.837646,895.940735,-5181.045898,-185.264908,203.638977,-5985.613770,,,,,,,,,,,,,-2446.312500,627.823242,-5375.003906,,,,,,,,,,,,,,,,,,,,,,,,
385,3.208333,960.784546,-73.377472,5791.491211,-962.255554,1054.020752,-5940.231445,-2039.682617,897.199280,-5188.049316,-185.485764,203.699188,-5985.910156,,,,,,,,,,,,,-2448.137207,629.816956,-5370.887695,,,,,,,,,,,,,,,,,,,,,,,,
386,3.216667,960.781921,-73.350594,5791.493164,-965.232056,1051.082764,-5938.654297,-2040.442993,897.333435,-5195.619141,-185.650421,203.758392,-5986.128906,,,,,,,,,,,,,-2449.802002,631.151001,-5366.443359,,,,,,,,,,,,,,,,,,,,,,,,
387,3.225000,960.775146,-73.352875,5791.497559,-968.247009,1048.686035,-5937.062500,-2040.717896,896.891907,-5203.664551,-185.920197,203.707672,-5986.351562,,,,,,,,,,,,,-2451.596680,632.518799,-5361.653320,,,,,,,,,,,,,,,,,,,,,,,,
388,3.233333,960.708191,-73.429260,5791.315430,-971.461609,1045.717651,-5934.110352,-2041.572754,896.928406,-5211.660156,-186.096329,203.651108,-5986.431641,,,,,,,,,,,,,-2453.852783,634.084290,-5357.117188,,,,,,,,,,,,,,,,,,,,,,,,
389,3.241667,960.610107,-73.598770,5791.120605,-975.227966,1043.628418,-5931.252930,-2042.489746,897.400818,-5219.799316,-186.218781,203.663055,-5986.425293,,,,,,,,,,,,,-2455.809814,635.308838,-5352.470215,,,,,,,,,,,,,,,,,,,,,,,,
390,3.250000,960.577759,-73.612518,5791.013672,-978.998352,1041.930176,-5927.774902,-2043.179077,897.492065,-5227.687500,-186.289841,203.721527,-5986.314941,,,,,,,,,,,,,-2458.240967,637.179077,-5347.686035,,,,,,,,,,,,,,,,,,,,,,,,
391,3.258333,960.798950,-73.363335,5791.499023,-982.979492,1040.324951,-5923.838379,-2043.607056,898.128357,-5235.633301,-186.194778,203.793991,-5986.021973,,,,,,,,,,,,,-2460.490234,638.503662,-5342.667969,,,,,,,,,,,,,,,,,,,,,,,,
392,3.266667,960.795227,-73.356369,5791.502930,-986.612000,1038.536499,-5920.500977,-2044.266968,898.173401,-5242.503418,-186.107208,203.682083,-5985.611328,,,,,,,,,,,,,-2463.110352,640.619568,-5337.578613,,,,,,,,,,,,,,,,,,,,,,,,
